id,immagine,data_avvistamento,image_url,latitude,longitude,nome_classe,nome_scientifico,nome_comune,nome_famiglia,luogo,nome_breve
55021498,55021498.jpg,1-Aug-2020,https://static.inaturalist.org/photos/87622005/medium.jpeg,45.55264687,12.07232606,Insetti,Iphiclides podalirius,Podalirio,Papilionidae,CAVE DI NOALE,noale
8232904,8232904.jpg,1-Oct-2017,https://inaturalist-open-data.s3.amazonaws.com/photos/10916924/medium.jpg,45.55328333,12.0744945,Piante,Ipomoea purpurea,Campanella turchina,Convolvulaceae,CAVE DI NOALE,noale
80287139,80287139.jpg,25-May-2021,https://static.inaturalist.org/photos/131577951/medium.jpeg,45.5546271,12.08168178,Insetti,Ischnura elegans,Codazzurra comune,Coenagrionidae,CAVE DI NOALE,noale
154145035,154145035.jpg,9-Apr-2023,https://static.inaturalist.org/photos/266311511/medium.jpeg,45.55297438,12.08299052,Insetti,Ischnura elegans,Codazzurra comune,Coenagrionidae,CAVE DI NOALE,noale
154148312,154148312.jpg,9-Apr-2023,https://static.inaturalist.org/photos/266317811/medium.jpeg,45.55297438,12.08299052,Insetti,Ischnura elegans,Codazzurra comune,Coenagrionidae,CAVE DI NOALE,noale
57858366,57858366.jpg,23-Aug-2020,https://static.inaturalist.org/photos/92325049/medium.jpeg,45.5555517,12.08275046,Insetti,Isodontia mexicana,Isodontia mexicana,Sphecidae,CAVE DI NOALE,noale
63589113,63589113.jpg,25-Oct-2020,https://inaturalist-open-data.s3.amazonaws.com/photos/102078180/medium.jpg,45.55251312,12.08034325,Funghi,Lepiota cristata,Lepiota cristata,Verrucosporaceae,CAVE DI NOALE,noale
8232901,8232901.jpg,1-Oct-2017,https://inaturalist-open-data.s3.amazonaws.com/photos/10916921/medium.jpg,45.55404667,12.07922783,Piante,Linaria vulgaris,Linajola Comune,Plantaginaceae,CAVE DI NOALE,noale
63499133,63499133.jpg,25-Oct-2020,https://inaturalist-open-data.s3.amazonaws.com/photos/101914211/medium.jpg,45.55662155,12.08967686,Piante,Lonicera japonica,Caprifoglio Giapponese,Caprifoliaceae,CAVE DI NOALE,noale
80281071,80281071.jpg,25-May-2021,https://static.inaturalist.org/photos/131568254/medium.jpeg,45.5546271,12.08168178,Piante,Lonicera japonica,Caprifoglio Giapponese,Caprifoliaceae,CAVE DI NOALE,noale
80284140,80284140.jpg,25-May-2021,https://static.inaturalist.org/photos/131572170/medium.jpg,45.5546271,12.08168178,Piante,Lysimachia vulgaris,Mazza d'oro comune,Primulaceae,CAVE DI NOALE,noale
245287477,245287477.jpg,29-Sep-2024,https://inaturalist-open-data.s3.amazonaws.com/photos/437673898/medium.jpeg,45.5501498,12.0721294,Piante,Lythrum salicaria,Salcerella,Lythraceae,CAVE DI NOALE,noale
80297148,80297148.jpg,25-May-2021,https://static.inaturalist.org/photos/131594727/medium.jpg,45.5546271,12.08168178,Insetti,Macrophya annulata,Macrophya annulata,Tenthredinidae,CAVE DI NOALE,noale
57858756,57858756.jpg,23-Aug-2020,https://static.inaturalist.org/photos/92325636/medium.jpeg,45.55461803,12.082785,Insetti,Melitaea didyma,Fritillaria maculata,Nymphalidae,CAVE DI NOALE,noale
57858920,57858920.jpg,23-Aug-2020,https://static.inaturalist.org/photos/92325868/medium.jpeg,45.55536835,12.08289564,Insetti,Melitaea didyma,Fritillaria maculata,Nymphalidae,CAVE DI NOALE,noale
17657994,17657994.jpg,14-Oct-2018,https://inaturalist-open-data.s3.amazonaws.com/photos/26903166/medium.jpg,45.5523733,12.0784197,Uccelli,Microcarbo pygmaeus,Marangone Minore,Phalacrocoracidae,CAVE DI NOALE,noale
57856959,57856959.jpg,23-Aug-2020,https://static.inaturalist.org/photos/92322389/medium.jpeg,45.55138868,12.08142914,Uccelli,Microcarbo pygmaeus,Marangone Minore,Phalacrocoracidae,CAVE DI NOALE,noale
154146761,154146761.jpg,9-Apr-2023,https://static.inaturalist.org/photos/266314689/medium.jpeg,45.55297438,12.08299052,Uccelli,Microcarbo pygmaeus,Marangone Minore,Phalacrocoracidae,CAVE DI NOALE,noale
220001637,220001637.jpg,1-Jun-2024,https://static.inaturalist.org/photos/389463744/medium.jpg,45.5532458,12.07232995,Insetti,Noctua pronuba,Nottua Sottoala Giallo,Noctuidae,CAVE DI NOALE,noale
154147169,154147169.jpg,9-Apr-2023,https://static.inaturalist.org/photos/266315483/medium.jpeg,45.55297438,12.08299052,Uccelli,Nycticorax nycticorax,Nitticora,Ardeidae,CAVE DI NOALE,noale
238393112,238393112.jpg,8-Aug-2024,https://inaturalist-open-data.s3.amazonaws.com/photos/424413908/medium.jpg,45.5529743,12.0829907,Uccelli,Nycticorax nycticorax,Nitticora,Ardeidae,CAVE DI NOALE,noale
57857811,57857811.jpg,23-Aug-2020,https://static.inaturalist.org/photos/92324542/medium.jpeg,45.55164318,12.08330803,Insetti,Orthetrum albistylum,Libellula dalla coda bianca,Libellulidae,CAVE DI NOALE,noale
80301073,80301073.jpg,25-May-2021,https://static.inaturalist.org/photos/131601352/medium.jpg,45.5546271,12.08168178,Insetti,Orthetrum cancellatum,Frecciazzurra puntanera,Libellulidae,CAVE DI NOALE,noale
17646759,17646759.jpg,14-Oct-2018,https://inaturalist-open-data.s3.amazonaws.com/photos/26883213/medium.jpg,45.5523733,12.0784197,Uccelli,Phalacrocorax carbo,Cormorano,Phalacrocoracidae,CAVE DI NOALE,noale
55046143,55046143.jpg,1-Aug-2020,https://static.inaturalist.org/photos/87624627/medium.jpeg,45.55263114,12.08027277,Uccelli,Phalacrocorax carbo,Cormorano,Phalacrocoracidae,CAVE DI NOALE,noale
57859034,57859034.jpg,23-Aug-2020,https://static.inaturalist.org/photos/92326123/medium.jpeg,45.55694385,12.0810248,Uccelli,Phalacrocorax carbo,Cormorano,Phalacrocoracidae,CAVE DI NOALE,noale
63893917,63893917.jpg,25-Oct-2020,https://inaturalist-open-data.s3.amazonaws.com/photos/102623516/medium.jpg,45.55146246,12.0806695,Uccelli,Phalacrocorax carbo,Cormorano,Phalacrocoracidae,CAVE DI NOALE,noale
154146658,154146658.jpg,9-Apr-2023,https://static.inaturalist.org/photos/266314558/medium.jpeg,45.55297438,12.08299052,Uccelli,Phalacrocorax carbo,Cormorano,Phalacrocoracidae,CAVE DI NOALE,noale
63893908,63893908.jpg,25-Oct-2020,https://inaturalist-open-data.s3.amazonaws.com/photos/102623479/medium.jpg,45.55146246,12.0806695,Uccelli,Pica pica,Gazza,Corvidae,CAVE DI NOALE,noale
80301053,80301053.jpg,25-May-2021,https://static.inaturalist.org/photos/131600248/medium.jpeg,45.5546271,12.08168178,Insetti,Pieris napi,Navoncella,Pieridae,CAVE DI NOALE,noale
80287141,80287141.jpg,25-May-2021,https://static.inaturalist.org/photos/131578185/medium.jpeg,45.5546271,12.08168178,Insetti,Platycnemis pennipes,Zampalarga comune,Platycnemididae,CAVE DI NOALE,noale
80289773,80289773.jpg,25-May-2021,https://static.inaturalist.org/photos/131578915/medium.jpg,45.5546271,12.08168178,Insetti,Platycnemis pennipes,Zampalarga comune,Platycnemididae,CAVE DI NOALE,noale
80289785,80289785.jpg,25-May-2021,https://static.inaturalist.org/photos/131579665/medium.jpg,45.5546271,12.08168178,Insetti,Platycnemis pennipes,Zampalarga comune,Platycnemididae,CAVE DI NOALE,noale
80297144,80297144.jpg,25-May-2021,https://static.inaturalist.org/photos/131594806/medium.jpeg,45.5546271,12.08168178,Insetti,Platycnemis pennipes,Zampalarga comune,Platycnemididae,CAVE DI NOALE,noale
107468463,107468463.jpg,26-Feb-2022,https://inaturalist-open-data.s3.amazonaws.com/photos/180756935/medium.jpeg,45.55198033,12.0746683,Rettili,Podarcis muralis,Lucertola muraiola,Lacertidae,CAVE DI NOALE,noale
80284143,80284143.jpg,25-May-2021,https://static.inaturalist.org/photos/131573786/medium.jpg,45.5546271,12.08168178,Insetti,Polistes dominula,Vespa Cartonaia Europea,Vespidae,CAVE DI NOALE,noale
17573235,17573235.jpg,14-Oct-2018,https://inaturalist-open-data.s3.amazonaws.com/photos/26749682/medium.jpg,45.5523733,12.0784197,Insetti,Rhodometra sacraria,Vestale,Geometridae,CAVE DI NOALE,noale
189658298,189658298.jpg,9-Apr-2023,https://static.inaturalist.org/photos/332302810/medium.jpeg,45.55314694,12.08268877,Funghi,Schizophyllum commune,Fungo del Legno Comune,Schizophyllaceae,CAVE DI NOALE,noale
57857268,57857268.jpg,23-Aug-2020,https://static.inaturalist.org/photos/92323361/medium.jpeg,45.5521975,12.08162226,Mammiferi,Sciurus vulgaris,Scoiattolo Rosso,Sciuridae,CAVE DI NOALE,noale
80281067,80281067.jpg,25-May-2021,https://static.inaturalist.org/photos/131567250/medium.jpeg,45.5546271,12.08168178,Piante,Stachys sylvatica,Stregona dei Boschi,Lamiaceae,CAVE DI NOALE,noale
154147718,154147718.jpg,9-Apr-2023,https://static.inaturalist.org/photos/266316598/medium.jpeg,45.55297438,12.08299052,Uccelli,Sylvia atricapilla,Capinera,Sylviidae,CAVE DI NOALE,noale
17573134,17573134.jpg,14-Oct-2018,https://inaturalist-open-data.s3.amazonaws.com/photos/26749410/medium.jpg,45.5523733,12.0784197,Insetti,Sympetrum depressiusculum,Cardinale Padano,Libellulidae,CAVE DI NOALE,noale
55588650,55588650.jpg,1-Aug-2020,https://static.inaturalist.org/photos/88527702/medium.jpeg,45.55264687,12.07232606,Insetti,Sympetrum depressiusculum,Cardinale Padano,Libellulidae,CAVE DI NOALE,noale
17573135,17573135.jpg,14-Oct-2018,https://inaturalist-open-data.s3.amazonaws.com/photos/26749417/medium.jpg,45.5523733,12.0784197,Insetti,Sympetrum striolatum,Cardinale striato,Libellulidae,CAVE DI NOALE,noale
115690803,115690803.jpg,3-May-2022,https://inaturalist-open-data.s3.amazonaws.com/photos/195260855/medium.jpeg,45.55263067,12.07232572,Uccelli,Threskiornis aethiopicus,Ibis sacro africano,Threskiornithidae,CAVE DI NOALE,noale
80281062,80281062.jpg,25-May-2021,https://static.inaturalist.org/photos/131565554/medium.jpg,45.5546271,12.08168178,Insetti,Thyatira batis,Thyatira batis,Drepanidae,CAVE DI NOALE,noale
107468090,107468090.jpg,26-Feb-2022,https://inaturalist-open-data.s3.amazonaws.com/photos/180756238/medium.jpeg,45.5520294,12.07427267,Piante,Tortula muralis,Tortula muralis,Pottiaceae,CAVE DI NOALE,noale
57858950,57858950.jpg,23-Aug-2020,https://static.inaturalist.org/photos/92325975/medium.jpeg,45.55772348,12.0804669,Rettili,Trachemys scripta,Testuggine palustre americana,Emydidae,CAVE DI NOALE,noale
80281073,80281073.jpg,25-May-2021,https://static.inaturalist.org/photos/131568477/medium.jpeg,45.5546271,12.08168178,Piante,Trifolium campestre,Trifoglio Campestre,Fabaceae,CAVE DI NOALE,noale
80281072,80281072.jpg,25-May-2021,https://static.inaturalist.org/photos/131567675/medium.jpeg,45.5546271,12.08168178,Piante,Trifolium dubium,Trifoglio Dubbio,Fabaceae,CAVE DI NOALE,noale
119467055,119467055.jpg,30-May-2022,https://static.inaturalist.org/photos/201954032/medium.jpeg,45.54819905,12.08362821,Uccelli,Turdus merula,Merlo,Turdidae,CAVE DI NOALE,noale
80301072,80301072.jpg,25-May-2021,https://static.inaturalist.org/photos/131600899/medium.jpeg,45.5546271,12.08168178,Piante,Tussilago farfara,Tossilaggine comune,Asteraceae,CAVE DI NOALE,noale
63893922,63893922.jpg,25-Oct-2020,https://inaturalist-open-data.s3.amazonaws.com/photos/102623551/medium.jpg,45.55146246,12.0806695,Insetti,Vanessa atalanta,Vanessa atalanta,Nymphalidae,CAVE DI NOALE,noale
76666449,76666449.jpg,2-May-2021,https://static.inaturalist.org/photos/125393712/medium.jpeg,45.55297814,12.08299052,Insetti,Vanessa atalanta,Vanessa atalanta,Nymphalidae,CAVE DI NOALE,noale
80291505,80291505.jpg,25-May-2021,https://static.inaturalist.org/photos/131584746/medium.jpeg,45.5546271,12.08168178,Piante,Verbena officinalis,Verbena Comune,Verbenaceae,CAVE DI NOALE,noale
110409960,110409960.jpg,4-Apr-2022,https://inaturalist-open-data.s3.amazonaws.com/photos/186248820/medium.jpg,45.5532458,12.07232995,Aracnidi,Zoropsis spinimana,Falsa Licosa,Zoropsidae,CAVE DI NOALE,noale
8232859,8232859.jpg,1-Oct-2017,https://inaturalist-open-data.s3.amazonaws.com/photos/10916907/medium.jpg,45.5545,12.07923883,Piante,Calystegia,Calystegia,Convolvulaceae,CAVE DI NOALE,noale
59859916,59859916.jpg,12-Sep-2020,https://static.inaturalist.org/photos/95679791/medium.jpg,45.55748667,12.08195283,Anfibi,Pelophylax,Rane verdi,Ranidae,CAVE DI NOALE,noale
67746622,67746622.jpg,8-Jan-2021,https://inaturalist-open-data.s3.amazonaws.com/photos/109537207/medium.jpg,45.52977417,12.13376114,Uccelli,Aegithalos caudatus,Codibugnolo,Aegithalidae,OASI LYCAENA,lycena
81108254,81108254.jpg,30-May-2021,https://static.inaturalist.org/photos/132991911/medium.jpg,45.52892331,12.13304384,Insetti,Aglais io,Occhio di pavone,Nymphalidae,OASI LYCAENA,lycena
44608621,44608621.jpg,2-May-2020,https://static.inaturalist.org/photos/70722157/medium.jpeg,45.53312168,12.13156367,Uccelli,Anas platyrhynchos,Germano reale,Anatidae,OASI LYCAENA,lycena
44608609,44608609.jpg,2-May-2020,https://static.inaturalist.org/photos/70721784/medium.jpeg,45.53318114,12.13295257,Uccelli,Ardea cinerea,Airone cenerino,Ardeidae,OASI LYCAENA,lycena
67746563,67746563.jpg,8-Jan-2021,https://inaturalist-open-data.s3.amazonaws.com/photos/109537132/medium.jpg,45.53334352,12.13248548,Uccelli,Ardea cinerea,Airone cenerino,Ardeidae,OASI LYCAENA,lycena
44608611,44608611.jpg,2-May-2020,https://static.inaturalist.org/photos/70721902/medium.jpeg,45.53348242,12.13267947,Uccelli,Ardea ibis,Airone guardabuoi,Ardeidae,OASI LYCAENA,lycena
44608630,44608630.jpg,2-May-2020,https://static.inaturalist.org/photos/70722433/medium.jpeg,45.5331818,12.13233614,Uccelli,Ardeola ralloides,Sgarza ciuffetto,Ardeidae,OASI LYCAENA,lycena
99265400,99265400.jpg,24-Oct-2021,https://static.inaturalist.org/photos/165439193/medium.jpeg,45.53266149,12.13263571,Piante,Arum italicum,Gigaro chiaro,Araceae,OASI LYCAENA,lycena
44608629,44608629.jpg,2-May-2020,https://static.inaturalist.org/photos/70722330/medium.jpeg,45.5334223,12.13173533,Uccelli,Botaurus minutus,Tarabusino comune,Ardeidae,OASI LYCAENA,lycena
213907761,213907761.jpg,5-May-2024,https://inaturalist-open-data.s3.amazonaws.com/photos/378053106/medium.jpg,45.53066978,12.13436847,Uccelli,Buteo buteo,Poiana,Accipitridae,OASI LYCAENA,lycena
106035893,106035893.jpg,22-Aug-2021,https://static.inaturalist.org/photos/178047830/medium.jpeg,45.53116102,12.13445976,Insetti,Calopteryx splendens,Splendente comune,Calopterygidae,OASI LYCAENA,lycena
67740993,67740993.jpg,8-Jan-2021,https://inaturalist-open-data.s3.amazonaws.com/photos/109526144/medium.jpg,45.52823333,12.1322,Uccelli,Cisticola juncidis,Beccamoschino,Cisticolidae,OASI LYCAENA,lycena
99268275,99268275.jpg,24-Oct-2021,https://static.inaturalist.org/photos/165444619/medium.jpeg,45.53266149,12.13263571,Uccelli,Columba palumbus,Colombaccio,Columbidae,OASI LYCAENA,lycena
45958609,45958609.jpg,29-Jul-2011,https://static.inaturalist.org/photos/72891567/medium.jpg,45.53253923,12.13101642,Insetti,Cupido argiades,Cupido argiades,Lycaenidae,OASI LYCAENA,lycena
38879213,38879213.jpg,7-Jun-2013,https://static.inaturalist.org/photos/61828758/medium.jpeg,45.5335697,12.13151984,Pesci,Cyprinus carpio,Carpa,Cyprinidae,OASI LYCAENA,lycena
99271184,99271184.jpg,24-Oct-2021,https://static.inaturalist.org/photos/165447670/medium.jpeg,45.53266149,12.13263571,Piante,Daucus carota,Carota,Apiaceae,OASI LYCAENA,lycena
66250428,66250428.jpg,7-Dec-2020,https://inaturalist-open-data.s3.amazonaws.com/photos/106757295/medium.jpg,45.53190802,12.13465108,Uccelli,Dendrocopos major,Picchio rosso maggiore,Picidae,OASI LYCAENA,lycena
106092318,106092318.jpg,22-Aug-2021,https://static.inaturalist.org/photos/178156733/medium.jpeg,45.53005008,12.13371579,Piante,Dipsacus fullonum,Cardo dei lanaioli,Caprifoliaceae,OASI LYCAENA,lycena
106092428,106092428.jpg,22-Aug-2021,https://static.inaturalist.org/photos/178156971/medium.jpeg,45.52987792,12.13557389,Insetti,Ematurga atomaria,Ematurga atomaria,Geometridae,OASI LYCAENA,lycena
66243144,66243144.jpg,7-Dec-2020,https://inaturalist-open-data.s3.amazonaws.com/photos/106742602/medium.jpg,45.52823833,12.13218617,Uccelli,Emberiza cirlus,Zigolo nero,Emberizidae,OASI LYCAENA,lycena
67746482,67746482.jpg,8-Jan-2021,https://inaturalist-open-data.s3.amazonaws.com/photos/109536936/medium.jpg,45.52977498,12.13388732,Uccelli,Emberiza schoeniclus,Migliarino di palude,Emberizidae,OASI LYCAENA,lycena
66254947,66254947.jpg,7-Dec-2020,https://inaturalist-open-data.s3.amazonaws.com/photos/106764594/medium.jpg,45.52725224,12.13440289,Uccelli,Fringilla coelebs,Fringuello,Fringillidae,OASI LYCAENA,lycena
44608623,44608623.jpg,2-May-2020,https://static.inaturalist.org/photos/70722242/medium.jpeg,45.53306155,12.13207865,Uccelli,Fulica atra,Folaga,Rallidae,OASI LYCAENA,lycena
66257717,66257717.jpg,7-Dec-2020,https://inaturalist-open-data.s3.amazonaws.com/photos/106769868/medium.jpg,45.53629886,12.13081935,Uccelli,Fulica atra,Folaga,Rallidae,OASI LYCAENA,lycena
99268267,99268267.jpg,24-Oct-2021,https://static.inaturalist.org/photos/165441675/medium.jpeg,45.53266149,12.13263571,Piante,Galega officinalis,Capraggine comune,Fabaceae,OASI LYCAENA,lycena
99271189,99271189.jpg,24-Oct-2021,https://static.inaturalist.org/photos/165449492/medium.jpeg,45.53266149,12.13263571,Piante,Melilotus albus,Trifoglio di Bokhara,Fabaceae,OASI LYCAENA,lycena
213907968,213907968.jpg,5-May-2024,https://inaturalist-open-data.s3.amazonaws.com/photos/378053554/medium.jpg,45.52998631,12.13351967,Uccelli,Merops apiaster,Gruccione,Meropidae,OASI LYCAENA,lycena
44608631,44608631.jpg,2-May-2020,https://static.inaturalist.org/photos/70722674/medium.jpeg,45.53324193,12.13070536,Uccelli,Microcarbo pygmaeus,Marangone Minore,Phalacrocoracidae,OASI LYCAENA,lycena
66257832,66257832.jpg,7-Dec-2020,https://inaturalist-open-data.s3.amazonaws.com/photos/106770038/medium.jpg,45.5360417,12.13105153,Uccelli,Microcarbo pygmaeus,Marangone Minore,Phalacrocoracidae,OASI LYCAENA,lycena
67746519,67746519.jpg,8-Jan-2021,https://inaturalist-open-data.s3.amazonaws.com/photos/109537057/medium.jpg,45.53134744,12.1341934,Uccelli,Microcarbo pygmaeus,Marangone Minore,Phalacrocoracidae,OASI LYCAENA,lycena
81108251,81108251.jpg,30-May-2021,https://static.inaturalist.org/photos/132990496/medium.jpg,45.52892331,12.13304384,Insetti,Ochlodes sylvanus,Silvano,Hesperiidae,OASI LYCAENA,lycena
106687825,106687825.jpg,22-Aug-2021,https://static.inaturalist.org/photos/179276477/medium.jpeg,45.53410313,12.13338453,Insetti,Orthetrum cancellatum,Frecciazzurra puntanera,Libellulidae,OASI LYCAENA,lycena
66256188,66256188.jpg,7-Dec-2020,https://inaturalist-open-data.s3.amazonaws.com/photos/106766925/medium.jpg,45.52743171,12.1339837,Uccelli,Parus major,Cinciallegra,Paridae,OASI LYCAENA,lycena
45173580,45173580.jpg,5-May-2020,https://static.inaturalist.org/photos/71621943/medium.jpeg,45.53488236,12.13039512,Uccelli,Phalacrocorax carbo,Cormorano,Phalacrocoracidae,OASI LYCAENA,lycena
66257282,66257282.jpg,7-Dec-2020,https://inaturalist-open-data.s3.amazonaws.com/photos/106768698/medium.jpg,45.53280576,12.13078628,Uccelli,Phalacrocorax carbo,Cormorano,Phalacrocoracidae,OASI LYCAENA,lycena
94010336,94010336.jpg,22-Aug-2021,https://static.inaturalist.org/photos/155891650/medium.jpeg,45.53350307,12.13197034,Uccelli,Phalacrocorax carbo,Cormorano,Phalacrocoracidae,OASI LYCAENA,lycena
99268272,99268272.jpg,24-Oct-2021,https://static.inaturalist.org/photos/165444864/medium.jpeg,45.53266149,12.13263571,Piante,Phragmites australis australis,Australis,Poaceae,OASI LYCAENA,lycena
214213342,214213342.jpg,5-May-2024,https://static.inaturalist.org/photos/378611209/medium.jpeg,45.53623644,12.13224888,Insetti,Polyommatus icarus,Argo azzurro,Lycaenidae,OASI LYCAENA,lycena
67746693,67746693.jpg,8-Jan-2021,https://inaturalist-open-data.s3.amazonaws.com/photos/109537365/medium.jpg,45.53096431,12.13382709,Mammiferi,Sciurus vulgaris,Scoiattolo Rosso,Sciuridae,OASI LYCAENA,lycena
99265402,99265402.jpg,24-Oct-2021,https://static.inaturalist.org/photos/165439806/medium.jpeg,45.53266149,12.13263571,Piante,Scutellaria galericulata,Scutellaria Palustre,Lamiaceae,OASI LYCAENA,lycena
44608612,44608612.jpg,2-May-2020,https://static.inaturalist.org/photos/70721983/medium.jpeg,45.53300143,12.13267947,Uccelli,Tachybaptus ruficollis,Tuffetto,Podicipedidae,OASI LYCAENA,lycena
99268274,99268274.jpg,24-Oct-2021,https://static.inaturalist.org/photos/165444761/medium.jpeg,45.53266149,12.13263571,Mammiferi,Talpa europaea,Talpa europea,Talpidae,OASI LYCAENA,lycena
214206594,214206594.jpg,5-May-2024,https://static.inaturalist.org/photos/378599557/medium.jpeg,45.5326884,12.13437846,Mammiferi,Talpa europaea,Talpa europea,Talpidae,OASI LYCAENA,lycena
44608620,44608620.jpg,2-May-2020,https://static.inaturalist.org/photos/70722044/medium.jpeg,45.53300143,12.13225031,Rettili,Trachemys scripta elegans,Testuggine palustre dalle orecchie rosse,Emydidae,OASI LYCAENA,lycena
